COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,P_CNT,M_F_RAT,P_H_CNT,P_DEN,A65_A0A14_RAT,COLLEGE_RATE,MARRIAGED_RATE,A0_A19_COUNT_RATE,A20_A39_COUNT_RATE,A40_A59_COUNT_RATE,A60_A79_COUNT_RATE,A80up_COUNT_RATE,ml1,ml2,ml3,ml4,ml5,ml6,ml7,ml8,ml9,ml10,ml11,ml12,ml13,ml14,ml15,ml16,ml17,ml18,ml19,ml20,ml21,ml22,ml23,ml24
65000,新北市,65000010,板橋區,65000010-005,挹秀里,1871,94.69,2.37,16095.45,129.21,52.7525387493319,44.9492250133618,18.4927846071619,25.6012827365045,29.2891501870657,22.394441475147,4.22234099412079,1,1,1,3,1,4,1,1,1,1,1,3,4,1,2,2,2,1,2,2,3,2,1,1
65000,新北市,65000010,板橋區,65000010-006,湳興里,5584,91.1,2.41,34255.78,119.32,40.4011461318052,41.8696275071633,16.9054441260745,29.7098853868195,31.7156160458453,18.8753581661891,2.79369627507163,2,4,3,4,3,3,3,3,1,2,2,2,3,3,3,3,1,3,2,3,2,1,5,3
65000,新北市,65000010,板橋區,65000010-007,新興里,3338,90.74,2.19,38297.82,160.69,40.7130017974835,41.7315757938886,14.619532654284,29.0293588975434,32.9239065308568,19.9221090473337,3.50509286998203,3,2,1,3,3,2,2,2,1,2,2,2,3,4,3,2,2,3,2,3,2,3,1,1
65000,新北市,65000010,板橋區,65000010-008,社後里,9128,125.83,1.86,55097.82,223.7,33.0302366345311,34.3010517090272,10.7033304119194,27.2677475898335,36.6016652059597,22.6774758983348,2.74978089395267,5,1,2,1,5,5,2,5,4,1,3,3,4,3,2,5,5,1,5,4,1,1,2,3
65000,新北市,65000010,板橋區,65000010-009,香社里,4465,98.8,2.79,19541.59,120.08,38.1410974244121,43.3370660694289,16.8197088465845,30.9742441209406,30.3247480403135,19.7536394176932,2.12765957446809,1,1,5,1,1,3,4,4,2,3,4,2,1,1,4,4,4,5,4,4,1,4,5,3
65000,新北市,65000010,板橋區,65000010-010,中正里,4509,96.3,2.76,5871.67,98.13,35.7063650476824,43.0028831226436,18.3189177201153,32.2022621423819,29.0530051009093,18.651585717454,1.7742293191395,1,1,5,1,1,4,4,4,5,3,3,4,1,1,4,4,4,5,4,4,1,4,5,3
65000,新北市,65000010,板橋區,65000010-011,自強里,5390,94.87,2.61,63100.72,161.12,54.9721706864564,48.2931354359926,15.9183673469388,28.5528756957328,26.3079777365492,25.7142857142857,3.50649350649351,4,2,1,2,4,2,1,2,2,2,1,1,3,4,1,1,2,1,2,2,2,2,1,1
65000,新北市,65000010,板橋區,65000010-012,自立里,2925,94.61,2.67,65865.03,140.41,39.042735042735,43.7606837606838,16.3418803418803,30.1880341880342,29.3675213675214,21.9145299145299,2.18803418803419,4,4,3,4,4,3,3,3,2,2,4,2,3,4,3,3,2,3,3,2,4,3,3,5
65000,新北市,65000010,板橋區,65000010-013,光華里,2814,96.37,2.51,50350.7,136.2,46.7306325515281,42.8571428571429,16.3113006396588,28.7135749822317,30.5614783226724,20.9310589907605,3.48258706467662,4,4,3,1,4,3,2,2,2,2,2,2,3,4,3,3,2,1,2,2,2,3,3,1
65000,新北市,65000010,板橋區,65000010-014,國光里,3789,92.53,2.45,68271.5,248.62,55.9514383742412,48.1657429400897,13.5391923990499,27.2895223013988,32.2776458168382,22.4597519134336,4.43388756927949,3,2,1,3,3,2,1,2,2,1,2,2,3,3,1,2,2,1,2,2,2,2,1,1
65000,新北市,65000010,板橋區,65000010-015,港尾里,3038,90.95,2.74,68358.76,82.86,46.9716919025675,44.5687952600395,19.5852534562212,30.0855826201448,31.0401579986833,17.0506912442396,2.23831468071099,4,4,3,4,4,3,3,3,2,3,2,2,3,4,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-016,金華里,4132,95,2.81,76413.8,118.65,36.7860600193611,44.1190706679574,16.892545982575,32.163601161665,27.9283639883833,20.8131655372701,2.20232333010649,4,4,3,4,4,3,3,3,2,2,4,2,3,4,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-017,港德里,5004,96.54,2.59,69623.78,146.35,36.3509192645883,43.6850519584332,16.7066346922462,30.4556354916067,27.9976019184652,22.0823341326938,2.75779376498801,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,2,3,3,2,4,3,3,5
65000,新北市,65000010,板橋區,65000010-018,民權里,2741,94.81,2.52,49256.92,195.86,44.0715067493615,44.1809558555272,15.3228748631886,26.742064939803,29.222911346224,24.6260488872674,4.08609996351696,3,2,1,3,4,3,2,2,1,2,2,2,3,4,3,3,2,1,2,2,2,3,3,1
65000,新北市,65000010,板橋區,65000010-019,建國里,3732,92.37,2.58,64720.88,151.7,38.7191854233655,42.0953912111468,15.8896034297964,30.7073954983923,28.9924973204716,21.2754555198285,3.13504823151125,4,4,3,4,4,3,3,3,2,2,4,2,3,4,3,3,2,3,3,2,2,3,3,5
65000,新北市,65000010,板橋區,65000010-020,漢生里,4422,93.61,2.64,40504.15,118.15,47.105382180009,45.3640886476707,19.1542288557214,27.2274988692899,26.7073722297603,23.5866123925825,3.32428765264586,4,4,3,4,4,3,3,1,2,2,2,2,3,4,3,3,2,3,2,2,4,3,3,1
65000,新北市,65000010,板橋區,65000010-021,公F里,4048,97.66,2.72,50840.22,107.07,39.8962450592885,41.6749011857708,20.602766798419,27.2727272727273,30.3606719367589,18.8982213438735,2.86561264822134,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,2,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-022,新民里,4654,96.54,2.68,15649.12,87.34,42.2432316287065,43.618392780404,21.809196390202,25.8487322733133,30.1031370863773,19.3596905887409,2.87924366136657,1,1,5,1,2,4,4,1,1,2,3,2,1,1,4,4,4,3,3,4,1,1,5,3
65000,新北市,65000010,板橋區,65000010-023,幸福里,4092,98.54,2.72,38236.56,132.36,36.950146627566,43.4506353861193,16.9843597262952,30.2541544477028,30.5962854349951,19.6480938416422,2.51710654936461,4,4,3,4,4,3,3,3,2,3,4,2,3,4,3,3,2,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-024,忠誠里,4281,93.97,2.49,35765.91,135.57,51.4599392665265,44.1252043914973,18.336837187573,25.5080588647512,30.6937631394534,20.0887643074048,5.37257650081757,2,2,1,4,3,2,3,1,1,1,2,2,3,3,3,3,2,1,2,3,2,2,1,1
65000,新北市,65000010,板橋區,65000010-025,百壽里,2830,90.96,2.51,47882.51,84.23,39.7173144876325,43.8515901060071,22.2614840989399,26.2544169611307,30.6360424028269,18.2332155477032,2.61484098939929,4,4,3,4,4,3,3,3,1,2,2,2,3,4,3,3,2,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-026,介壽里,3230,89.89,2.59,41394.87,108.25,38.8235294117647,42.6006191950464,19.8142414860681,26.2848297213622,29.8761609907121,20.6501547987616,3.37461300309598,4,4,3,4,4,3,3,3,1,2,2,2,3,4,3,3,2,3,2,2,2,3,3,5
65000,新北市,65000010,板橋區,65000010-027,新埔里,2159,93.98,2.44,37058.65,191.75,44.7429365446966,44.7892542843909,13.6174154701251,29.4580824455767,31.9129226493747,22.1861973135711,2.82538212135248,3,2,1,3,3,2,2,2,1,2,2,2,3,3,3,2,2,1,2,2,2,3,3,3
65000,新北市,65000010,板橋區,65000010-028,華江里,7848,85.84,2.44,65940.71,57.21,48.4327217125382,43.6162079510703,23.9424057084608,26.6819571865443,32.4286442405708,15.3669724770642,1.58002038735984,2,3,1,2,2,1,1,1,1,1,2,1,3,3,2,3,1,3,1,1,1,2,1,1
65000,新北市,65000010,板橋區,65000010-029,江翠里,5010,98.18,2.68,37022.53,133.96,39.3213572854291,42.874251497006,16.0878243512974,29.8403193612774,32.2754491017964,19.4211576846307,2.375249500998,4,4,3,4,4,3,3,3,2,3,2,2,3,1,3,3,1,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-030,純翠里,5667,94.27,2.7,48087.77,114.54,40.5152638080113,44.4503264513852,16.8519498853009,31.0922886889007,31.1628727721899,19.1106405505558,1.78224810305276,4,4,3,4,3,3,3,3,2,3,2,2,3,4,3,3,1,3,3,3,4,1,3,5
65000,新北市,65000010,板橋區,65000010-031,溪頭里,6246,97.85,2.58,8208.68,114.77,39.0650016010247,42.7953890489914,17.7393531860391,28.2100544348383,33.0611591418508,18.5878962536023,2.40153698366955,1,1,5,1,1,4,4,2,3,3,3,4,2,1,2,1,1,5,4,4,1,4,5,3
65000,新北市,65000010,板橋區,65000010-032,聯翠里,3796,91.14,2.28,49481.85,142.86,49.5785036880927,45.3108535300316,16.3329820864067,25.2897787144363,36.6701791359326,19.336143308746,2.3709167544784,2,2,1,3,3,2,2,2,1,1,2,2,4,3,2,2,2,1,2,2,2,3,1,1
65000,新北市,65000010,板橋區,65000010-033,宏翠里,4952,90.53,2.25,11013.97,103.91,43.0533117932149,43.7600969305331,15.9531502423263,32.3505654281099,33.562197092084,16.9426494345719,1.19143780290792,3,1,2,3,3,2,2,2,1,3,3,3,4,3,2,2,2,1,4,4,1,2,2,1
65000,新北市,65000010,板橋區,65000010-034,仁翠里,2960,94.23,2.67,77798.51,164.45,33.7837837837838,41.8581081081081,14.6283783783784,30.9121621621622,29.3243243243243,22.8378378378378,2.2972972972973,4,4,3,4,4,3,3,3,2,2,4,2,3,4,3,3,2,3,3,2,4,3,3,5
65000,新北市,65000010,板橋區,65000010-035,新翠里,8080,92.43,2.63,69065.14,97.32,45.5445544554455,44.5420792079208,17.7227722772277,30.8168316831683,32.2772277227723,17.8341584158416,1.3490099009901,4,3,3,2,2,1,1,3,1,2,1,1,3,3,3,3,3,3,1,2,4,1,3,5
65000,新北市,65000010,板橋區,65000010-036,吉翠里,3907,96.04,2.85,72543.96,101.2,33.7599180957256,41.5664192475045,17.2766828768876,33.4015868953161,27.821858203225,20.1945226516509,1.3053493729204,4,4,3,4,4,3,3,3,2,2,4,2,3,4,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-037,德翠里,7618,96.39,2.79,69790.66,56.45,42.7408768705697,44.933053294828,20.8059858230507,30.7298503544237,33.6308742452087,13.8619060120767,0.971383565240221,4,3,3,2,4,3,1,1,2,2,1,1,3,4,3,3,3,3,1,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-038,滿翠里,3024,92.73,2.67,51590.89,176.27,34.2592592592593,43.3201058201058,14.9140211640212,30.5886243386243,29.6296296296296,22.9828042328042,1.88492063492063,4,1,3,3,4,3,3,3,2,2,4,2,3,4,3,3,2,3,3,2,4,3,3,5
65000,新北市,65000010,板橋區,65000010-039,明翠里,4909,95.42,2.53,46975.18,160.64,38.908127928295,44.5304542676716,14.9928702383377,30.0875942147077,30.617233652475,21.7559584436749,2.54634345080464,2,4,1,4,3,3,2,1,2,2,2,2,3,4,3,2,2,3,3,3,1,1,3,5
65000,新北市,65000010,板橋區,65000010-040,松翠里,3482,93.77,2.52,48864,125.44,40.6950028719127,44.5720850086157,16.5996553704767,28.4893739230327,31.6484778862723,21.0798391728891,2.18265364732912,4,4,3,4,3,3,2,2,2,2,2,2,3,4,3,2,2,3,3,2,4,3,3,5
65000,新北市,65000010,板橋區,65000010-041,柏翠里,4295,90.04,2.41,6286.29,117.78,43.1897555296857,43.7951105937136,17.5087310826543,28.7776484284051,31.5715948777648,19.837019790454,2.30500582072177,3,1,2,1,3,4,3,1,1,2,3,3,4,3,2,2,2,1,4,4,1,4,2,1
65000,新北市,65000010,板橋區,65000010-042,龍翠里,5264,94.46,2.6,44265.8,120.59,43.693009118541,44.6238601823708,16.1284194528875,31.4589665653495,31.7249240121581,18.5410334346505,2.14665653495441,4,4,3,4,3,3,3,1,2,3,2,2,3,4,3,3,1,3,3,3,1,1,3,5
65000,新北市,65000010,板橋區,65000010-043,華翠里,3805,92.07,2.73,43385.06,84.25,42.1813403416557,44.4940867279895,20.4204993429698,29.7240473061761,28.2260183968463,19.4218134034166,2.20762155059133,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,2,3,2,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-044,忠翠里,11046,89.27,2.48,51909.36,58.33,51.3307984790874,46.3516204961072,22.6778924497556,26.5163860220894,34.9809885931559,14.2766612348361,1.54807170016295,2,3,1,2,2,1,1,1,1,1,1,1,3,2,2,3,1,2,1,1,1,1,1,2
65000,新北市,65000010,板橋區,65000010-045,嵐翠里,2570,100.47,2.65,57147.94,136.24,32.1400778210117,42.8015564202335,16.1089494163424,29.3385214007782,31.4396887159533,20.5058365758755,2.60700389105058,4,1,3,4,4,3,3,3,2,2,4,2,3,4,3,3,2,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-046,文翠里,4184,96.71,2.64,31537.61,141.15,40.8699808795411,43.0688336520076,15.774378585086,29.7562141491396,31.3575525812619,20.3393881453155,2.77246653919694,4,4,3,4,4,3,3,3,2,3,2,2,3,4,3,3,2,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-047,青翠里,3087,105.39,2.57,55048.33,153.62,34.5319080012958,41.4318108195659,14.6096533851636,29.8995788791707,32.7826368642695,20.5701328150308,2.1379980563654,4,1,3,1,4,3,3,3,2,2,3,2,3,4,3,3,2,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-048,懷翠里,6240,96.6,2.77,20913.07,121.77,36.7948717948718,42.5480769230769,16.3942307692308,30.9455128205128,32.0833333333333,18.1570512820513,2.4198717948718,1,1,5,1,1,4,4,4,3,3,3,4,2,1,3,4,1,5,4,4,1,4,5,3
65000,新北市,65000010,板橋區,65000010-049,福翠里,1374,99.71,2.44,10563.87,185.19,33.9883551673945,40.684133915575,13.6098981077147,30.3493449781659,30.8588064046579,21.3245997088792,3.85735080058224,1,1,2,1,1,5,4,2,1,4,3,3,4,1,2,4,2,1,4,4,3,4,2,3
65000,新北市,65000010,板橋區,65000010-050,港嘴里,6268,96,2.58,29652.34,124.27,40.9700063816209,43.761965539247,14.6298659859604,31.2061263560944,33.2961072112317,18.7300574345884,2.13784301212508,2,4,1,1,3,3,3,1,3,3,3,2,2,1,3,1,1,3,3,4,1,1,5,3
65000,新北市,65000010,板橋區,65000010-051,振興里,4578,96.31,2.71,44156.8,153.47,36.6535605067715,43.0974224552206,14.9847094801223,31.127129750983,31.039755351682,20.4456094364351,2.40279598077763,4,4,3,4,4,3,3,3,2,3,4,2,3,4,3,3,2,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-052,振義里,4366,96.49,2.66,14599.42,141.74,34.4938158497481,43.632615666514,16.3536417773706,29.225836005497,33.0737517178195,18.8502061383417,2.49656436097114,1,1,5,1,1,4,4,1,3,3,3,2,4,1,2,1,4,5,4,4,1,4,5,3
65000,新北市,65000010,板橋區,65000010-053,光復里,3470,102.21,2.55,8735.32,121.46,39.3371757925072,42.2766570605187,17.2910662824208,27.5504322766571,33.8040345821326,18.8472622478386,2.50720461095101,1,1,2,1,1,4,4,4,1,4,3,2,4,3,2,4,4,1,4,4,1,4,2,3
65000,新北市,65000010,板橋區,65000010-054,埔墘里,6452,90.77,2.49,56311.48,123.39,42.4364538127712,43.7848729076255,15.4525728456293,30.0216986980781,33.9894606323621,17.9324240545567,2.60384376937384,2,4,3,4,3,3,3,3,3,2,2,2,3,3,2,3,3,3,1,3,1,1,3,1
65000,新北市,65000010,板橋區,65000010-055,長壽里,2964,98.66,2.81,28074.83,154.29,41.0931174089069,45.3441295546559,15.7557354925776,30.1282051282051,28.9811066126856,22.5033738191633,2.63157894736842,4,1,3,4,4,3,3,1,2,3,2,2,3,1,3,4,2,3,3,4,4,4,3,3
65000,新北市,65000010,板橋區,65000010-056,福壽里,3421,97.06,2.68,31746.77,132.75,43.1160479391991,46.3314820228004,15.5217772581117,30.4004676995031,32.651271558024,19.5264542531424,1.90002923121894,4,4,3,4,4,3,3,1,2,3,2,2,3,4,3,2,2,3,3,3,4,3,3,3
65000,新北市,65000010,板橋區,65000010-057,海山里,8541,90.82,2.99,65663.63,53.46,41.7047184170472,43.6131600515162,26.5659758810444,27.2333450415642,29.3642430628732,15.0450766889123,1.7913593256059,4,4,3,4,2,1,1,1,1,2,1,1,3,4,3,3,3,3,1,3,4,1,3,5
65000,新北市,65000010,板橋區,65000010-058,九如里,2967,90.93,2.73,47648.87,123.68,36.6363329962926,41.5234243343445,18.1327940680822,28.5473542298618,31.1762723289518,19.3124368048534,2.83114256825076,4,4,3,4,4,3,3,3,2,3,3,2,3,4,3,3,2,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-059,玉光里,5637,90.18,2.56,46015.58,80.57,38.7262728401632,40.305126840518,21.2879191059074,27.7984743657974,32.3576370409792,16.5868369700195,1.96913251729643,2,4,3,4,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,4,1,1,5,3
65000,新北市,65000010,板橋區,65000010-060,光仁里,3070,99.09,2.92,28154.81,106.05,38.9250814332248,42.8013029315961,19.8697068403909,27.4918566775244,30.6188925081433,19.6091205211726,2.41042345276873,4,1,3,1,4,3,3,3,2,3,3,2,3,1,3,4,2,5,4,4,4,4,3,3
65000,新北市,65000010,板橋區,65000010-061,埤墘里,4731,92.94,2.64,63907.39,68.98,39.7590361445783,41.5556964700909,22.9127034453604,27.5417459310928,31.1350665821179,16.0853942084126,2.32508983301628,4,4,3,4,2,1,3,3,2,2,2,2,3,4,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-062,永安里,3642,94.86,2.58,53801.72,94.97,39.5112575507963,43.7122460186711,19.1652937946183,28.6381109280615,30.9719934102142,19.1927512355848,2.03185063152114,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,2,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-063,雙玉里,4419,92.38,2.77,44048.16,76.64,34.4195519348269,42.5661914460285,23.6026250282869,25.3451007015162,32.1792260692464,16.5422041185789,2.33084408237158,4,4,3,4,2,3,3,3,2,2,2,2,3,4,3,3,2,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-064,廣新里,3800,96.59,2.93,50055.32,91.75,32.4473684210526,43.2368421052632,20.8157894736842,27.8947368421053,29.2894736842105,20.0263157894737,1.97368421052632,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,2,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-065,深丘里,9387,93.23,2.52,26212.98,57.58,49.5792052839033,44.5403217215298,25.0559284116331,27.4528603387664,29.327793757324,16.576115904975,1.58730158730159,2,3,1,2,2,1,1,1,3,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2
65000,新北市,65000010,板橋區,65000010-066,香丘里,4003,92.73,2.69,42891.74,76.82,39.6452660504622,42.2682987759181,22.2832875343492,27.9790157381963,29.1281538845866,18.4111916062953,2.19835123657257,4,4,3,4,2,3,3,3,2,2,2,2,3,4,3,4,2,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-067,西安里,2863,95.43,2.7,40629.52,115.78,40.6217254628013,43.695424380021,19.1058330422634,27.3140062871114,31.4355571079287,18.7914774711841,3.3531260915124,4,4,3,4,4,3,3,3,1,2,2,2,3,4,3,3,2,3,3,3,4,3,3,3
65000,新北市,65000010,板橋區,65000010-068,東丘里,4905,94.64,2.92,39883.89,92.4,38.5321100917431,44.4240570846075,21.3251783893986,27.8083588175331,29.8063200815494,18.8175331294597,2.24260958205912,4,4,3,1,4,3,3,3,2,2,2,2,3,4,3,4,2,3,3,4,4,4,3,3
65000,新北市,65000010,板橋區,65000010-069,長安里,5007,93.62,2.91,46124.51,49.26,41.0824845216697,42.640303574995,26.1234272019173,27.9608548032754,28.5000998601957,16.0175753944478,1.39804274016377,4,4,3,4,2,1,3,1,2,2,2,2,3,4,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-070,福丘里,5047,86.17,2.26,20242.33,76.97,55.736080840103,47.4539330295225,21.557360808401,27.0853972657024,31.9992074499703,16.7624331285912,2.59560134733505,2,2,1,3,3,1,1,1,1,1,1,1,4,3,1,2,2,2,2,1,2,1,1,1
65000,新北市,65000010,板橋區,65000010-071,福祿里,4142,87.93,2.58,49946.34,92.95,42.6846933848382,42.636407532593,20.8594881699662,27.8609367455336,30.3718010622887,18.5659101883148,2.34186383389667,4,4,3,4,3,3,3,3,1,2,2,2,3,4,3,3,3,3,3,3,2,3,3,5
65000,新北市,65000010,板橋區,65000010-072,民族里,5181,92.17,2.85,55443.19,52.54,45.0685195908126,43.312101910828,28.585215209419,25.7479251109824,27.9096699478865,15.6147461879946,2.14244354371743,4,4,3,4,2,1,3,1,2,2,2,2,3,4,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-073,國泰里,3834,89.8,2.62,34916.12,99.48,41.9405320813771,43.9749608763693,21.0485133020344,26.2389149713093,31.4814814814815,18.4924360980699,2.73865414710485,4,4,3,4,4,3,3,3,1,2,2,2,3,4,3,3,2,3,2,3,2,3,3,5
65000,新北市,65000010,板橋區,65000010-074,福德里,5367,99.22,2.68,42650.07,122.24,42.2955095956773,43.9165269237936,18.9863983603503,27.1846469163406,31.5632569405627,19.564002235886,2.70169554686044,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,1,3,3,3,4,3,3,1
65000,新北市,65000010,板橋區,65000010-075,景星里,3580,89.72,2.37,41650.18,130.31,47.4860335195531,42.4022346368715,16.5083798882682,28.9106145251397,32.0391061452514,18.9385474860335,3.60335195530726,2,4,1,4,3,2,2,2,1,2,2,2,3,3,3,2,2,1,2,3,2,2,1,1
65000,新北市,65000010,板橋區,65000010-076,福星里,3714,92.44,2.74,24884.42,124.05,47.8190630048465,46.0420032310178,18.9553042541734,27.7598276790522,31.2600969305331,18.6322024771136,3.39256865912763,4,4,1,4,4,3,3,1,2,2,2,2,3,4,1,1,2,3,2,3,4,1,3,1
65000,新北市,65000010,板橋區,65000010-077,鄉雲里,3888,90.96,2.43,18363.7,134.07,45.9619341563786,43.1069958847737,16.9238683127572,28.343621399177,32.3045267489712,19.0586419753086,3.36934156378601,3,1,2,4,3,2,3,1,1,2,3,3,4,3,2,2,2,1,4,4,3,2,2,1
65000,新北市,65000010,板橋區,65000010-078,廣德里,7077,94.32,2.71,47882.92,95.73,44.0440864773209,44.5386463190617,19.0900098911968,29.4616362865621,31.1007489049032,18.1715416136781,2.17606330365974,4,4,3,2,2,1,3,3,3,1,1,1,3,2,3,3,3,3,1,3,4,1,3,2
65000,新北市,65000010,板橋區,65000010-079,大豐里,4891,94.63,2.73,51668.59,138.28,42.0977305254549,43.712942138622,17.3788591290125,28.644448987937,29.9529748517686,21.3044367205071,2.71928031077489,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,2,3,3,3,4,3,3,1
65000,新北市,65000010,板橋區,65000010-080,重慶里,9075,95.54,2.76,38101.76,82,41.5537190082645,43.3608815426997,19.1515151515152,31.129476584022,31.0192837465565,16.9807162534435,1.71900826446281,2,3,1,2,2,1,4,1,3,1,1,1,2,2,2,1,1,3,1,1,4,1,1,2
65000,新北市,65000010,板橋區,65000010-081,仁愛里,3263,97.64,2.76,36010.68,148.64,44.0698743487588,43.8247011952191,16.2120747778118,29.0836653386454,29.3288384921851,21.9736438859945,3.40177750536316,4,4,3,4,4,3,3,3,2,3,2,2,3,1,3,4,2,3,3,3,4,3,3,3
65000,新北市,65000010,板橋區,65000010-082,和平里,4184,88.98,2.52,65053.8,39.64,48.7571701720841,45.8173996175908,26.2667304015296,28.6089866156788,32.5525812619503,10.9464627151052,1.62523900573614,4,2,1,2,2,1,1,1,2,1,2,2,3,3,2,2,3,3,3,3,2,2,3,1
65000,新北市,65000010,板橋區,65000010-083,廣福里,4310,95.02,2.73,16332.62,82.1,38.3294663573086,42.6682134570766,19.7447795823666,30.3944315545244,31.2529002320186,16.9605568445476,1.64733178654292,1,1,5,1,1,4,4,4,3,3,3,2,3,4,3,4,4,5,4,4,1,4,5,3
65000,新北市,65000010,板橋區,65000010-084,華興里,4302,93.09,2.63,62239.58,131.21,42.9800092980009,43.2124593212459,16.5271966527197,29.4049279404928,33.2868433286843,18.2938168293817,2.48721524872153,4,4,3,4,4,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-085,華貴里,2782,92.79,2.71,48610.87,131.07,36.5204888569375,40.9777138749101,17.1099928109274,29.6908698777858,29.6908698777858,21.1358734723221,2.37239396117901,4,4,3,4,4,3,3,3,2,3,3,2,3,4,3,3,2,3,3,3,4,3,3,5
65000,新北市,65000010,板橋區,65000010-086,華德里,7354,92.31,2.48,56452.42,92.45,43.5681261898287,45.0503127549633,17.9494152841991,30.1604568942072,32.3633396790862,17.8134348653794,1.71335327712809,2,4,3,2,3,1,3,3,3,2,2,2,3,3,2,3,3,3,1,3,1,1,1,1
65000,新北市,65000010,板橋區,65000010-087,華東里,7650,93.82,2.33,9981.77,107.34,54.5882352941177,48.4444444444444,16.9803921568627,30.1437908496732,32.0130718954248,18.9673202614379,1.89542483660131,2,3,1,3,2,1,1,1,3,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1
65000,新北市,65000010,板橋區,65000010-088,信義里,4371,97.07,2.54,54623.16,128.57,37.2912377030428,42.5531914893617,16.2891786776481,30.1532830016015,30.9082589796385,19.9954243880119,2.65385495309998,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,2,3,2,3,2,3,3,5
65000,新北市,65000010,板橋區,65000010-089,浮洲里,4157,103.97,2.99,6139.08,144.56,29.1075294683666,39.138802020688,16.8390666345923,30.478710608612,26.9906182343036,22.0110656723599,3.68053885013231,1,5,5,1,1,4,4,4,5,3,3,4,1,1,4,4,4,5,4,4,3,4,4,3
65000,新北市,65000010,板橋區,65000010-090,華中里,5604,101,2.88,7090.49,85.37,31.8344039971449,41.5596002855103,17.0949321912919,35.3319057815846,26.6952177016417,19.5574589578872,1.32048536759458,1,1,5,1,1,4,4,4,5,3,3,4,1,1,4,4,4,5,4,4,1,4,5,3
